-1.999999999999825029e+00,-1.116743747902214645e+00,-4.116589905316172526e-01,-2.528277665793253193e-01,-2.599836054830031995e-01,-2.760011579292228623e-01,-2.786344316824190814e-01,-2.774788390842694019e-01,-2.768016278245731265e-01,-2.757816206197259978e-01,-2.696140611558455746e-01,-2.527139554622885864e-01,-2.544196606895050561e-01,-4.268016909407926218e-01,-1.128803314471281682e+00,-1.999999999999600320e+00
8.832562520970380637e-01,-1.204736336998922519e-01,-2.416624640391591416e-01,-2.298946849630977840e-01,-2.083487118107836544e-01,-1.946442011966654506e-01,-1.888946329932484069e-01,-1.873486318093026404e-01,-1.871795216467153355e-01,-1.877164265468793669e-01,-1.898275682216879756e-01,-1.946600395797800642e-01,-2.051312942248326721e-01,-2.243580276215676739e-01,-1.311773271833324706e-01,8.711966855286077394e-01
4.001894016849447122e-01,5.287891601076843973e-02,-6.426190959974285855e-02,-9.149160103444724246e-02,-9.491559344951655541e-02,-9.555045493969513415e-02,-9.640724928944406635e-02,-9.694667898950179441e-02,-9.716290854905595964e-02,-9.742512640095410403e-02,-9.833260251662363782e-02,-1.001599270668709907e-01,-9.914620700108338347e-02,-7.617184496312029429e-02,4.784157563827552695e-02,4.084863285248461762e-01
1.478459476040425713e-01,3.980950502586345918e-02,-1.235191855166431832e-02,-4.240239760335881569e-02,-5.898401811348766982e-02,-6.682985358451214164e-02,-6.976040607717912123e-02,-7.055460389798516585e-02,-7.072722110607886081e-02,-7.094359154099952325e-02,-7.160349657327975958e-02,-7.182323007901308953e-02,-6.413876734682802394e-02,-2.980912899848443473e-02,4.886178337240118519e-02,1.697612326064705246e-01
4.689288465521753574e-02,1.806965221211119868e-02,-4.150086694450491782e-03,-2.374525453807769387e-02,-3.519806367266769404e-02,-3.991549482985495140e-02,-4.128000782131927004e-02,-4.154046405667555925e-02,-4.157719576880117979e-02,-4.168031419191372405e-02,-4.214740638388472099e-02,-4.260391818418189647e-02,-3.769055532695298610e-02,-1.458241533813247649e-02,2.491920296536160803e-02,6.141215168875325398e-02
1.038661585986002701e-02,7.442942228647020722e-03,-2.070857849821936946e-03,-1.078645640645375069e-02,-1.506811331187107167e-02,-1.643914447589629735e-02,-1.672284816265960650e-02,-1.675644218086774426e-02,-1.675807205547015857e-02,-1.677957332692496181e-02,-1.693463428626555689e-02,-1.720562575625017229e-02,-1.553163417995294220e-02,-5.865304813111266689e-03,1.017729582479359567e-02,1.601810327185165458e-02
2.131105038232810039e-03,2.794384900512281080e-03,-8.793659128557815329e-04,-3.521736052914631581e-03,-4.492942627891519797e-03,-4.711506436572340632e-03,-4.739452824737584551e-03,-4.740916271156480483e-03,-4.740720973248097048e-03,-4.742419075520441785e-03,-4.768761255599622030e-03,-4.846398320226685472e-03,-4.513065617396175115e-03,-1.818730559528621525e-03,3.561777784398619320e-03,3.731705042488762600e-03
8.499458838738740019e-04,7.680637097893176345e-04,-2.976903531863003870e-04,-8.167733705997102297e-04,-9.468289448753649433e-04,-9.646530162833723233e-04,-9.656509816574332643e-04,-9.656512292012158286e-04,-9.656372048435431536e-04,-9.656130381335283844e-04,-9.678734075026603672e-04,-9.814725913902290488e-04,-9.521375094546474490e-04,-4.688229106976341443e-04,9.186531411876370633e-04,1.265518323599813160e-03
2.925921321661004311e-04,1.241676249432704785e-04,-7.278921602029762134e-05,-1.328721799139243867e-04,-1.418261527064487574e-04,-1.423532315124954645e-04,-1.423532315585447020e-04,-1.423532313088160517e-04,-1.423532975429716901e-04,-1.423468960107686550e-04,-1.424016809991337194e-04,-1.436830664066027371e-04,-1.447990479097752484e-04,-9.584583168263889673e-05,1.404091298470637147e-04,3.798827121684342570e-04
5.195055026386511537e-05,8.868960807078580879e-06,-1.127927514680031061e-05,-1.471113771693084313e-05,-1.492294343110134367e-05,-1.492294347085744999e-05,-1.492294348006510132e-05,-1.492294346422589860e-05,-1.492294347238899398e-05,-1.492295313169759814e-05,-1.492121539532612083e-05,-1.496095814996435051e-05,-1.531472503242888269e-05,-1.336300955750430441e-05,9.150139921336639839e-06,6.300424819342881680e-05
