-2.000000000000087930e+00,-1.175155511797078667e+00,-4.304959661591731823e-01,-1.769428476117866078e-01,-1.053198825053084098e-01,-8.309859812523537337e-02,-7.414496597457065352e-02,-7.047561338837683709e-02,-7.044906792876032275e-02,-7.433249588434141797e-02,-8.439729735698683899e-02,-1.085393852124766356e-01,-1.787578805951270666e-01,-4.242737811982875695e-01,-1.170896930935594549e+00,-1.999999999999430678e+00
8.248444882022051283e-01,-1.092979827651101993e-01,-1.874996656907465253e-01,-1.459198391775371473e-01,-1.132521803698141316e-01,-9.741051162978914268e-02,-9.055499623440420309e-02,-8.773683706556963113e-02,-8.688709741547505361e-02,-8.773272412465452086e-02,-9.171126264814831452e-02,-1.028488549736275431e-01,-1.292875589971639594e-01,-1.741234094636525120e-01,-1.119756492122518793e-01,8.291030690637896106e-01
3.743864159025190319e-01,7.770819557181263271e-02,-4.540674995834814709e-02,-8.132169782953023451e-02,-8.800140077564115593e-02,-8.752872470526550097e-02,-8.624920079818627905e-02,-8.537943280389620471e-02,-8.489924940939357068e-02,-8.467907009798991691e-02,-8.475699487573723490e-02,-8.510354522236554531e-02,-8.299620451719788572e-02,-5.839131968897493669e-02,7.110516493788612835e-02,4.034454166314498935e-01
1.551068369606542485e-01,6.551702589079012873e-02,-1.059406427113204763e-03,-3.725069482436205170e-02,-5.489827550711788573e-02,-6.300481598265626759e-02,-6.661980477545638435e-02,-6.824028877350431233e-02,-6.900821338757401335e-02,-6.930811333177101796e-02,-6.878832910201580775e-02,-6.556290648985368952e-02,-5.341843957788658392e-02,-1.535033071135808933e-02,7.348517381292882233e-02,1.876584198087930255e-01
7.887897254466919028e-02,4.135852061149033337e-02,6.939638774527584139e-03,-1.680434430025647477e-02,-3.194084721854725806e-02,-4.103015231126527773e-02,-4.616127390701458416e-02,-4.892962125249391420e-02,-5.043427819315928623e-02,-5.121121612601900464e-02,-5.086966140556038046e-02,-4.707909670256926055e-02,-3.389852274156964634e-02,-1.905722252251107907e-03,5.074735622710476596e-02,1.030874011226203812e-01
4.500980903224135327e-02,2.469587903024669795e-02,5.856212251225325661e-03,-8.285092204840428451e-03,-1.839022555615018109e-02,-2.519505327684614521e-02,-2.942039834930159498e-02,-3.186186119597168159e-02,-3.324115152975130189e-02,-3.396143371637889291e-02,-3.366661038072159967e-02,-3.044230231815462859e-02,-2.020821132111803864e-02,1.225211318959012335e-03,3.133817419657093650e-02,6.106321011517731184e-02
2.517280755142346782e-02,1.377408056832337552e-02,3.509464489557510749e-03,-4.401820249073489996e-03,-1.031340961675176679e-02,-1.446155145736793997e-02,-1.711603684024765384e-02,-1.867372755734432455e-02,-1.954336524196506608e-02,-1.994760885976383860e-02,-1.961184864396444544e-02,-1.732118224433317616e-02,-1.085449781962734978e-02,1.392965964372699667e-03,1.757760560230245059e-02,3.440992365752881810e-02
1.303584412667516991e-02,6.971216728707784784e-03,1.737950810780732524e-03,-2.339315043794441829e-03,-5.433297043918814892e-03,-7.608857295426407416e-03,-8.990667863478452732e-03,-9.787024308634536401e-03,-1.020898528058821787e-02,-1.035649434472660745e-02,-1.005649526274658700e-02,-8.676125884122585716e-03,-5.202338119474518748e-03,9.113734311794254332e-04,8.820849666724535354e-03,1.751561594469863356e-02
6.096123475572375050e-03,3.134966809927107901e-03,7.323706222843034963e-04,-1.166048986270407832e-03,-2.612349650394632170e-03,-3.610361447169835314e-03,-4.226313361031580271e-03,-4.567741367404588686e-03,-4.734049062804886014e-03,-4.764052425373192790e-03,-4.568133023462790133e-03,-3.863952014052362931e-03,-2.244348268192308815e-03,4.590359720988269432e-04,3.913284389525317764e-03,7.918659694821677392e-03
2.509766763784967211e-03,1.236086553480639748e-03,2.657144004670934168e-04,-5.248449039490225192e-04,-1.125095960044395762e-03,-1.526481415722025269e-03,-1.764505274654983415e-03,-1.889908402846695278e-03,-1.944806557805967310e-03,-1.942826002318168155e-03,-1.845037873624566895e-03,-1.540496394467752873e-03,-8.787758735116939007e-04,1.890345733694847642e-04,1.524607718073652278e-03,3.134443965693672375e-03
8.824188195000298414e-04,4.268033438049042639e-04,8.442796434285774793e-05,-2.094494724679579116e-04,-4.291266996014478428e-04,-5.701975991079305181e-04,-6.501596806927473736e-04,-6.899506148140276433e-04,-7.053897456170212009e-04,-7.008827167230466913e-04,-6.619950207582160758e-04,-5.499471273077815702e-04,-3.125693575227674222e-04,6.592843045238129572e-05,5.225792088603296512e-04,1.064982776658062206e-03
2.585375412937783901e-04,1.313906825946437051e-04,2.390521801447349794e-05,-7.362554255749602860e-05,-1.439370169417691827e-04,-1.870531300741229538e-04,-2.103797364433053583e-04,-2.212968046246036838e-04,-2.250221336055793872e-04,-2.228592868999957602e-04,-2.101838328820389344e-04,-1.750120532929196353e-04,-1.005660286983526262e-04,1.989027861879378179e-05,1.601244320750251594e-04,3.053827489727351072e-04
6.352867015162855886e-05,3.726047863103207819e-05,6.004286156333414634e-06,-2.262240662514907380e-05,-4.206504386816339934e-05,-5.346278427890004695e-05,-5.935400452768947000e-05,-6.193234843966869524e-05,-6.270279239552960064e-05,-6.201069686986392224e-05,-5.856358001217387070e-05,-4.913301557284344883e-05,-2.893875199787280907e-05,5.136678753898916884e-06,4.503040728052643709e-05,7.475224474456178053e-05
1.361692052176176153e-05,9.980849334122495186e-06,1.868069786805268336e-06,-4.905408935392044526e-06,-9.138691694806471081e-06,-1.156054070154929393e-05,-1.278347986969320267e-05,-1.328887992001769870e-05,-1.342211584330016706e-05,-1.325793891586558675e-05,-1.250384840912970212e-05,-1.048093015548775980e-05,-6.137687536081642342e-06,1.721857348697871771e-06,1.185371747623759103e-05,1.628766502859285839e-05
7.683881818638104791e-07,2.959731328275000622e-06,4.660131892912332975e-06,6.868213486079016901e-06,8.737706230602140632e-06,9.762673561000485194e-06,1.013189559141753486e-05,1.021723814039790310e-05,1.022865894991779329e-05,1.019741004497676069e-05,9.962618539547432031e-06,9.127477930017587420e-06,7.375169968865587662e-06,5.152871841766938423e-06,3.459531337884585877e-06,1.121123206322956569e-06
5.392684862508305965e-14,7.683881978064925588e-07,2.269648665919954939e-05,4.523811280086876657e-05,6.190865255601131988e-05,7.174157192073592508e-05,7.618667067511266028e-05,7.769357352484324779e-05,7.799538283526583624e-05,7.739533124952764490e-05,7.449406086191240177e-05,6.635234478506911123e-05,5.022308647481505762e-05,2.609511328133021880e-05,1.121123224071714592e-06,5.331496051364807185e-14
