-8.213863915080445948e-14,-5.604631672538644219e-14,-1.744644673689147775e-14,6.665193291022046552e-15,1.243888368909863098e-14,1.310237293438741816e-14,1.308011794911289634e-14,1.336709514707037876e-14,1.348281554308077090e-14,1.362030266665994752e-14,1.318315313366070970e-14,1.271705977739774119e-14,7.790775393875255528e-15,-1.528278803759394776e-14,-5.643582711482601669e-14,-7.974243109143421119e-14
1.326702080372401179e-14,-3.076655006170263551e-01,-6.749849027307397442e-01,-8.701325402420317934e-01,-9.450330847568818582e-01,-9.632909187938003548e-01,-9.656898684388469656e-01,-9.658136145402628214e-01,-9.658136145402664852e-01,-9.658094885786224770e-01,-9.653430644859906096e-01,-9.580299564683754099e-01,-9.116413269509494599e-01,-7.438787571701825918e-01,-3.394954563134508496e-01,1.336140383768156683e-14
3.690219679523737039e-14,-1.370157230219893607e-01,-7.276431244173723334e-01,-1.017669412878269286e+00,-1.092819341160158109e+00,-1.103501051753714712e+00,-1.104109510742817157e+00,-1.104109510743192191e+00,-1.104109510743670475e+00,-1.104139321847211086e+00,-1.104564675608090907e+00,-1.103907179412719763e+00,-1.065520225378771446e+00,-8.218753648154729641e-01,-1.992340620553558206e-01,3.864405322739860563e-14
1.625086121670723121e-14,-7.555627408245928212e-02,-3.737441603013318403e-01,-4.856787698146973198e-01,-5.047881205503922386e-01,-5.060228052104024377e-01,-5.060228052103596941e-01,-5.060228052106774399e-01,-5.060228052109490005e-01,-5.060213891616121007e-01,-5.061345661958971398e-01,-5.074368910205245831e-01,-5.038776037635502858e-01,-4.195153707015878419e-01,-1.097364879569473900e-01,1.771964948287010238e-14
4.289527496102827314e-15,-3.449721728590911252e-02,-1.070701108797416368e-01,-1.247189996229687153e-01,-1.260859625044969679e-01,-1.260859625044133125e-01,-1.260859625044497001e-01,-1.260859625045517574e-01,-1.260859625046715227e-01,-1.260859630781018814e-01,-1.260833000724962683e-01,-1.262574123471265075e-01,-1.274289063364298924e-01,-1.180224527650846900e-01,-4.456232988088956737e-02,4.521013059604613365e-15
5.672689360296274070e-16,-9.042896041823081377e-03,-1.736625185188464884e-02,-1.825417238146033114e-02,-1.825417238142721180e-02,-1.825417238139102893e-02,-1.825417238142858570e-02,-1.825417238148765997e-02,-1.825417238152272567e-02,-1.825417238150893115e-02,-1.825417302426452296e-02,-1.825266357628643407e-02,-1.838017910947560216e-02,-1.853973795620591711e-02,-1.091071143564372424e-02,6.187896178067118935e-16
2.872417637986376873e-17,-1.136535142587973045e-03,-1.457475993992548603e-03,-1.457475993852175647e-03,-1.457475993825733040e-03,-1.457475993858540998e-03,-1.457475993888303215e-03,-1.457475993925537536e-03,-1.457475993966439714e-03,-1.457475993937659134e-03,-1.457475993904350274e-03,-1.457476063413380750e-03,-1.457205033358761328e-03,-1.500246218823979988e-03,-1.309378493173126183e-03,3.116825024490370204e-17
-2.661240492059840386e-26,-5.001143100011920642e-05,-5.001143055845081673e-05,-5.001143039854926510e-05,-5.001143039140259062e-05,-5.001143044669700984e-05,-5.001143050180122612e-05,-5.001143056694889500e-05,-5.001143060067006268e-05,-5.001143056847165696e-05,-5.001143051662718260e-05,-5.001143049516112478e-05,-5.001143074056025765e-05,-5.000188369389951408e-05,-5.543411607826785907e-05,-2.117537437399137734e-26
-3.113244997258339320e-26,2.161578347638642468e-13,7.857486348189924032e-13,9.874832308535431934e-13,9.470716295361632115e-13,8.649983573330539808e-13,8.011733222442819277e-13,7.306579003287447572e-13,7.121604209106410026e-13,7.440436405794217722e-13,8.332354557969935017e-13,8.827775318589844522e-13,8.044396744556947274e-13,6.663179133218187200e-13,2.486207079163159223e-13,-2.265855135910627413e-26
-3.073485535335725145e-26,1.834047885103208115e-13,7.326950408523953662e-13,9.758113752380614547e-13,9.649650642956758786e-13,9.127260532384799843e-13,8.461720503695060732e-13,7.985533374066761880e-13,7.785511689122179918e-13,8.331284683811839037e-13,9.111717043238083832e-13,9.246128027209928899e-13,8.436403028709816400e-13,5.811196127749462025e-13,1.287493667115774087e-13,-2.620967125869571374e-26
