0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.551115123125782702e-17,-4.062203539102733352e-01,-7.704734855300965357e-01,-8.923769020858810519e-01,-9.265379444437586987e-01,-9.386771016679348323e-01,-9.446384285295701400e-01,-9.471190274223786343e-01,-9.470644982412443902e-01,-9.447128824890045351e-01,-9.394911792398300543e-01,-9.287847397043820230e-01,-8.972610021883471454e-01,-7.782127406590103602e-01,-4.082284162435098618e-01,0.000000000000000000e+00
-2.775557561562891351e-17,-1.835260897577878914e-01,-6.891447813122754118e-01,-1.018122619520740457e+00,-1.181280011163405863e+00,-1.252738617393228893e+00,-1.280633013273137832e+00,-1.290083160564377440e+00,-1.292407854620675423e+00,-1.289401182723364236e+00,-1.272823221146720307e+00,-1.218340930557165080e+00,-1.072413770624222051e+00,-7.431891875529024194e-01,-2.013659751822063360e-01,0.000000000000000000e+00
-1.387778780781445676e-17,-7.317773672563884779e-02,-4.568331444456864565e-01,-7.754177184482184959e-01,-9.636573347125599875e-01,-1.056818816194282640e+00,-1.096733606450737364e+00,-1.111681887508158439e+00,-1.116308406840653022e+00,-1.114184194724491483e+00,-1.095822515708912537e+00,-1.030784194058754100e+00,-8.622302166707834781e-01,-5.300761732119820824e-01,-9.261928317794348997e-02,-1.387778780781445676e-17
3.469446951953614189e-18,-3.292809297909261856e-02,-2.639725357041895482e-01,-4.817287143336823618e-01,-6.252039002182101513e-01,-7.023730342459899578e-01,-7.371604689726727333e-01,-7.503856501911334576e-01,-7.544478197460091629e-01,-7.530711085622396883e-01,-7.390538973275853074e-01,-6.881230955131880656e-01,-5.591889006858747901e-01,-3.233023789448075669e-01,-4.599211901639062294e-02,6.938893903907228378e-18
0.000000000000000000e+00,-1.631119815537745987e-02,-1.362777105025361757e-01,-2.558634530152525399e-01,-3.393273228918055051e-01,-3.854269241433712634e-01,-4.058865125682187269e-01,-4.132371974247072699e-01,-4.153559471331703667e-01,-4.147184961009254267e-01,-4.070914068361481952e-01,-3.777373510354155584e-01,-3.029485153481302206e-01,-1.708015103628380549e-01,-2.344547703376942405e-02,0.000000000000000000e+00
-8.673617379884035472e-19,-8.122366170865423160e-03,-6.102365666589631976e-02,-1.147507589611208023e-01,-1.528988168499688383e-01,-1.734576464751730884e-01,-1.819714559058903947e-01,-1.847160342373896647e-01,-1.854384335745374035e-01,-1.852671367954743797e-01,-1.823066962614449671e-01,-1.695701445922774830e-01,-1.357341947203836996e-01,-7.626308460041422710e-02,-1.123946921608321575e-02,0.000000000000000000e+00
-4.336808689942017736e-19,-3.635403623355006227e-03,-2.282884321181903597e-02,-4.255883235629435296e-02,-5.636402546768708166e-02,-6.330860591711869045e-02,-6.587282219048355703e-02,-6.657993604194017978e-02,-6.674607186959689853e-02,-6.673419388771972827e-02,-6.592140969247969884e-02,-6.173239649154096953e-02,-4.966635415430221967e-02,-2.804788099636169180e-02,-4.689018402116111768e-03,-4.336808689942017736e-19
-1.084202172485504434e-19,-1.299882141992915290e-03,-6.958259805117933752e-03,-1.290501424748233955e-02,-1.686369895378506470e-02,-1.864149360028379693e-02,-1.920031871379752203e-02,-1.932496882784682374e-02,-1.935050193994294898e-02,-1.935965494051467700e-02,-1.921001998449024112e-02,-1.817578372577430268e-02,-1.477581576288036595e-02,-8.365301445941754344e-03,-1.567120354238247647e-03,-2.168404344971008868e-19
0.000000000000000000e+00,-3.328686611740676966e-04,-1.712593085547125908e-03,-3.188941690577300030e-03,-4.078716785148558607e-03,-4.417842836590315202e-03,-4.503660391912002459e-03,-4.517958267064602074e-03,-4.520429778952378581e-03,-4.524148117682433648e-03,-4.508967830873800327e-03,-4.324379663603649185e-03,-3.577309246483255552e-03,-2.015248206450556169e-03,-3.792661342249635113e-04,0.000000000000000000e+00
