-2.000000000000000000e+00,-1.175357445730601302e+00,-4.352584542677112589e-01,-1.833300867368765630e-01,-1.114906119914368665e-01,-8.848978834473830712e-02,-7.878087330046067149e-02,-7.468950128979359726e-02,-7.478683074502140427e-02,-7.956041873683078469e-02,-9.137903402699140698e-02,-1.177396326022903533e-01,-1.892718444984475556e-01,-4.325580126342710163e-01,-1.171811751708547789e+00,-2.000000000000000000e+00
8.246425542693984756e-01,-1.103421895213098358e-01,-1.881792177481052541e-01,-1.446351228003012468e-01,-1.088356001312663496e-01,-8.976083945380616824e-02,-8.026837767660609246e-02,-7.590030563974467515e-02,-7.494348340054432511e-02,-7.725501484415343845e-02,-8.405332327033673834e-02,-9.870737298775394963e-02,-1.283651644252343793e-01,-1.752355588492947036e-01,-1.136195815020782374e-01,8.281882482914522114e-01
3.717662147590667931e-01,7.886274689552938422e-02,-4.132302758111517510e-02,-7.491001879766864824e-02,-7.906897783969825400e-02,-7.603670108260408844e-02,-7.254532677471089985e-02,-7.010143289802671374e-02,-6.885654872899074630e-02,-6.878559901674941024e-02,-6.998207761244411296e-02,-7.236597677394927819e-02,-7.305877771143927391e-02,-5.218370922314984756e-02,7.171408423721642444e-02,3.961464154640098601e-01
1.558492768041556953e-01,6.946739501442350528e-02,4.933014172219557514e-03,-3.049270381112862208e-02,-4.763470384622671416e-02,-5.512254360522837043e-02,-5.806428777719604972e-02,-5.904945600652930504e-02,-5.920825744376834177e-02,-5.885305998827641133e-02,-5.763479809341867655e-02,-5.390466430548347676e-02,-4.202188211269998475e-02,-6.026314418051906957e-03,7.754407433941112870e-02,1.830573318062931332e-01
8.433647952931147551e-02,4.769366216582641982e-02,1.367938447704767149e-02,-1.058005997829395903e-02,-2.655931822467805931e-02,-3.653005607154252016e-02,-4.248653747012776094e-02,-4.591135571303948948e-02,-4.769884041471632308e-02,-4.809183784725350186e-02,-4.643650133699622762e-02,-4.046784408378342052e-02,-2.497991739753067236e-02,7.981861907144272711e-03,5.866599429690795564e-02,1.061158966041755441e-01
5.398439027785083971e-02,3.259704305791004397e-02,1.263898611023268545e-02,-3.018571374329838235e-03,-1.479113410496586331e-02,-2.337371678647470752e-02,-2.940896855123468004e-02,-3.348356410208160744e-02,-3.600809625223717891e-02,-3.697050549725795776e-02,-3.553208430950069441e-02,-2.948491425599482005e-02,-1.514474332667682319e-02,1.024075809136051202e-02,4.223145362165461880e-02,7.166031624598487304e-02
3.553875917862785866e-02,2.200370875092189787e-02,9.591497083563238837e-03,-5.032739201940707261e-04,-8.539223393476408006e-03,-1.484847436800117507e-02,-1.966630765801358899e-02,-2.319072942794275782e-02,-2.553512799672578298e-02,-2.652000860744067531e-02,-2.533016221330861711e-02,-2.023048469757283627e-02,-9.018334331571741663e-03,8.773393597680976749e-03,2.938595503213218066e-02,4.915321832379480893e-02
2.276277942697576759e-02,1.432707100181903649e-02,6.584194557364586586e-03,1.443459812092493639e-04,-5.118929910705758562e-03,-9.384902041664139674e-03,-1.276149815165796009e-02,-1.531236880444110729e-02,-1.703194378657887226e-02,-1.770793945913741799e-02,-1.670676832842468706e-02,-1.288451497720440389e-02,-5.091672611024600052e-03,6.452428599075045283e-03,1.942171781929460245e-02,3.222007163142961983e-02
1.394253493022116694e-02,8.876445280230956664e-03,4.176946877048141535e-03,1.892519483864536062e-04,-3.116325585442030442e-03,-5.821939904533878288e-03,-7.979298549241635799e-03,-9.608056398339680920e-03,-1.067413582989290566e-02,-1.100909319760043359e-02,-1.020182073195306099e-02,-7.602611266585014918e-03,-2.678393385753387399e-03,4.289884052137759272e-03,1.205571820433277985e-02,1.982814682643861681e-02
8.103227342300525771e-03,5.193353234605733657e-03,2.462639378483023542e-03,1.034682853081867230e-04,-1.868440239357412871e-03,-3.479857671722977417e-03,-4.752784339230007281e-03,-5.692791851066122087e-03,-6.270768400564384094e-03,-6.379889377485691709e-03,-5.789926672316218249e-03,-4.174823161398243110e-03,-1.310593873636601951e-03,2.615850479839571582e-03,6.995312809550048583e-03,1.140488308956722277e-02
4.437597790151404965e-03,2.853895113729053475e-03,1.352845118756141512e-03,3.644268916835264921e-05,-1.068685759631343929e-03,-1.965085994960062352e-03,-2.660561052919021684e-03,-3.156832793407688548e-03,-3.436587540720947680e-03,-3.442271957667556587e-03,-3.059578956979731000e-03,-2.140254819015787336e-03,-5.968548204278081165e-04,1.471967818516738786e-03,3.786468641462889181e-03,6.118700702132454095e-03
2.257050596899251842e-03,1.462954427220119341e-03,6.985726873369433893e-04,1.956742148486742829e-05,-5.508000559762143847e-04,-1.008537091436489562e-03,-1.356325558234513324e-03,-1.595340549803604333e-03,-1.717460284045218850e-03,-1.695586873646686473e-03,-1.478411197273703671e-03,-1.003468651475814682e-03,-2.378438150140112554e-04,7.731319617250668064e-04,1.905315618632308231e-03,3.035446680661475771e-03
1.006311480444858561e-03,6.874644357747576855e-04,3.574884683054726782e-04,6.112543705388828741e-05,-1.845796190557624718e-04,-3.779917789927739798e-04,-5.220069312015145416e-04,-6.184854579509871343e-04,-6.646985262071169673e-04,-6.497352648464051411e-04,-5.530102517131109049e-04,-3.497292237614486182e-04,-2.609984257524389841e-05,4.016617534454993386e-04,8.790167196776287311e-04,1.325428058696376341e-03
2.867281439958932086e-04,2.815339575054705713e-04,2.290985875866154392e-04,1.933970534251560280e-04,1.789220987853976737e-04,1.753056258183354702e-04,1.736844023335313040e-04,1.697106569604760098e-04,1.626215195664430921e-04,1.545281662962997779e-04,1.508233647893336303e-04,1.607335969748836509e-04,1.960973931422628339e-04,2.654116358041212764e-04,3.552007965839873178e-04,3.801250866188124206e-04
