-2.000000000000000000e+00,-1.182461214319977305e+00,-4.634751641112719867e-01,-2.310802663572613658e-01,-1.740037068142313292e-01,-1.584630580668563993e-01,-1.507212461363165168e-01,-1.465150025327613403e-01,-1.461137818332240434e-01,-1.490930873497733899e-01,-1.549755837341179332e-01,-1.688183720402769428e-01,-2.233166693899047983e-01,-4.520875638303423205e-01,-1.180386451891187072e+00,-2.000000000000000000e+00
8.175387856800226949e-01,-1.144350810775864868e-01,-1.900040369678210883e-01,-1.465607554690551428e-01,-1.128704868270997974e-01,-9.660859474662625290e-02,-8.992558192696513408e-02,-8.767389194020268339e-02,-8.741153530776217540e-02,-8.877893133826017524e-02,-9.327317937540471893e-02,-1.046148884617961877e-01,-1.305903377076821081e-01,-1.751797231866656368e-01,-1.156440130161250357e-01,8.196135481088131503e-01
3.669298555070392154e-01,7.471671648270464261e-02,-4.568898511445741717e-02,-8.126236163965749881e-02,-8.883597967033490805e-02,-8.980527923359261921e-02,-8.991007608057029199e-02,-8.999350402264783000e-02,-8.996602103083077562e-02,-8.983450637250424420e-02,-8.984652615908812756e-02,-9.003203724547037545e-02,-8.712477705836382813e-02,-6.032546620133116821e-02,7.013576134261255424e-02,3.977143145856919526e-01
1.478027219700477346e-01,6.065184186851474424e-02,-5.206284012390527231e-03,-4.220724877003655118e-02,-6.050605372761874018e-02,-6.894482068701605904e-02,-7.263604195281320175e-02,-7.415909673837609017e-02,-7.480187332552759583e-02,-7.513735060234752461e-02,-7.505431285765670757e-02,-7.283622237977414871e-02,-6.160413855563098839e-02,-2.221428448235983344e-02,6.955114528736072721e-02,1.826129856088167802e-01
6.722197806456078895e-02,3.493054818833307706e-02,2.164517456185449142e-03,-2.108729478473189006e-02,-3.512781089554010971e-02,-4.280621688571172034e-02,-4.662547433110648260e-02,-4.835886623745647150e-02,-4.917213896219743696e-02,-4.972116280924975679e-02,-4.994640755395156340e-02,-4.802621494884538184e-02,-3.793479647187683601e-02,-8.232376756882937852e-03,4.377687186213164577e-02,9.123633589061846960e-02
3.222801861612614033e-02,1.860553805164035651e-02,2.014639068189588017e-03,-1.054827213524183252e-02,-1.863602859410902826e-02,-2.340176777279261155e-02,-2.590788952690743080e-02,-2.706423850062261369e-02,-2.758996516148945824e-02,-2.792829974946956645e-02,-2.801617479175218597e-02,-2.658214958574824788e-02,-2.001376827637803973e-02,-2.911709325895297032e-03,2.378344523150073553e-02,4.612514362558430003e-02
1.526754762029413140e-02,9.031396509936034933e-03,8.257642386982853031e-04,-5.177421116891490170e-03,-9.062833994447056993e-03,-1.139305197915717500e-02,-1.260294516867840886e-02,-1.313079381779482663e-02,-1.334915238681385653e-02,-1.347376306449122804e-02,-1.343575827566695011e-02,-1.255710151549854076e-02,-9.180081540758878306e-03,-1.134042178528353595e-03,1.129847192550794549e-02,2.196921270472382282e-02
6.929384680868724486e-03,3.742650400246197006e-03,1.248526495961193032e-04,-2.303470768181890230e-03,-3.861300576727496291e-03,-4.778309877173749984e-03,-5.224451122949152343e-03,-5.399208788741701251e-03,-5.462558562085200603e-03,-5.493268577540645452e-03,-5.445873437434880365e-03,-5.032928649148542093e-03,-3.642198415837659582e-03,-5.351761635560100443e-04,4.505388926453539680e-03,9.523541275444243753e-03
2.813061604690122140e-03,1.232255819611596066e-03,-6.501199183415472846e-05,-8.672075042375113844e-04,-1.385450662159653373e-03,-1.676872312887856074e-03,-1.804421134467538729e-03,-1.847515079915023044e-03,-1.860870710764860525e-03,-1.866411279839329772e-03,-1.844507654259743175e-03,-1.695605030813813509e-03,-1.229776653535660184e-03,-2.505162906273261311e-04,1.428222797779047943e-03,3.601902837339948822e-03
9.177703629614477254e-04,3.009692496594090837e-04,-5.098336907982080606e-05,-2.673818409861041271e-04,-4.111955777334868061e-04,-4.858449503968566784e-04,-5.141026557811396829e-04,-5.220134698403551977e-04,-5.240783296274172456e-04,-5.249887191240722433e-04,-5.189366214395701657e-04,-4.774462669002076326e-04,-3.480853788984146361e-04,-9.367094662396296197e-05,3.383611477182757845e-04,1.099834853986100206e-03
