1.000000585774073469e-01
1.000006793512884379e-01
1.000045668397160359e-01
1.000189070250467188e-01
1.000484039668004671e-01
1.000756281001369541e-01
1.000730694352041095e-01
1.000434784813175187e-01
1.000149958116330617e-01
1.000023993298770481e-01
1.000000000000181993e-01
1.000000000000181161e-01
1.000000000000189210e-01
1.000000000000191847e-01
1.000000000000191014e-01
1.000000023431149160e-01
1.000004957511125836e-01
1.000043711157961590e-01
1.000250431676651536e-01
1.000948022040488300e-01
1.002354113860783602e-01
1.003792088161434976e-01
1.004006906823899231e-01
1.002797514098643233e-01
1.001269122802192352e-01
1.000348993434104494e-01
1.000046532458039455e-01
1.000000000000179079e-01
1.000000000000183242e-01
1.000000000000186712e-01
1.000000011360643454e-01
1.000000340814086175e-01
1.000024643168906519e-01
1.000185620448356266e-01
1.000963864765866546e-01
1.003449120815703283e-01
1.008402556490892304e-01
1.013796483262314196e-01
1.015421836251325094e-01
1.011879708683764700e-01
1.006308651193587866e-01
1.002258146151066287e-01
1.000507626813163103e-01
1.000058014493093311e-01
1.000000000000181161e-01
1.000000003541105797e-01
1.000000123932506813e-01
1.000002205221038609e-01
1.000077360552595607e-01
1.000534774066244581e-01
1.002628693709309987e-01
1.009113290728902712e-01
1.021965040990379520e-01
1.036453162915107473e-01
1.042059099346305806e-01
1.034225540228811968e-01
1.019804301417648607e-01
1.008113376278187562e-01
1.002298329840139862e-01
1.000421923584999123e-01
1.000042193002466523e-01
1.000000025752350030e-01
1.000000561115865078e-01
1.000007923219208422e-01
1.000156437661364472e-01
1.001051605787683790e-01
1.005077168733176096e-01
1.017420602989255601e-01
1.041841088553570882e-01
1.069682411956479340e-01
1.081234699728129689e-01
1.067302770400435363e-01
1.040048041262193884e-01
1.017141494518703643e-01
1.005220904813478033e-01
1.001103713793403127e-01
1.000153429099406716e-01
1.000013705299580974e-01
1.000001274635155396e-01
1.000016739740936245e-01
1.000203950547455117e-01
1.001409858901640276e-01
1.006930192506069049e-01
1.024025948285011423e-01
1.057907835337981162e-01
1.096103793139529686e-01
1.110883080094514225e-01
1.090230969693844476e-01
1.052211340100788206e-01
1.021389810187658259e-01
1.006059233214629395e-01
1.001112343996521659e-01
1.000111236097121215e-01
1.000000067892279354e-01
1.000001479305181323e-01
1.000020888486705672e-01
1.000171280205948005e-01
1.001290138817699377e-01
1.006699258412992182e-01
1.023972814924678509e-01
1.058401239741459110e-01
1.095891259698166670e-01
1.107188134605257696e-01
1.082568884321638558e-01
1.043847732675094869e-01
1.015695048867131384e-01
1.003528216113584171e-01
1.000403224698857285e-01
1.000000000000186573e-01
1.000000024611072541e-01
1.000000861381078882e-01
1.000015327196356330e-01
1.000090840521934560e-01
1.000800955242328316e-01
1.004588864130699505e-01
1.017371382074735847e-01
1.043136350823915676e-01
1.069485528298421279e-01
1.073421826088580555e-01
1.051261135497842114e-01
1.023255173567638732e-01
1.006394891705725825e-01
1.000852652227588735e-01
1.000000000000186295e-01
1.000000000000187822e-01
1.000000000000192263e-01
1.000000208167239890e-01
1.000006245011625383e-01
1.000028297708232816e-01
1.000328182669255189e-01
1.002206160063833645e-01
1.009133651779377527e-01
1.023383106366028278e-01
1.036534607116981199e-01
1.035298561018720004e-01
1.021003690821412069e-01
1.007244213260357346e-01
1.001159074121809323e-01
1.000000000000183104e-01
1.000000000000188377e-01
