0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.121735459049973849e-01,-7.820268251140174431e-01,-9.080761117937862226e-01,-9.442170028138038296e-01,-9.559533046807787704e-01,-9.609849525910010293e-01,-9.630970603713521205e-01,-9.629721732899473308e-01,-9.603640881965163079e-01,-9.541295399260038002e-01,-9.406169187170879686e-01,-9.046610127569625348e-01,-7.831325632747470067e-01,-4.139550521320442544e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.856319914097633861e-01,-7.006757159783602029e-01,-1.064362144387097864e+00,-1.275920929119620517e+00,-1.394101238756636496e+00,-1.458306504040442819e+00,-1.488728887772359233e+00,-1.493564135678065785e+00,-1.472576108369408887e+00,-1.417288851757994683e+00,-1.307591522042091503e+00,-1.102932478314433640e+00,-7.362543024344643250e-01,-1.975163267850194859e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.787292096331333013e-02,-5.125923358350761294e-01,-9.353312304712569913e-01,-1.248498534511805369e+00,-1.456057085645321214e+00,-1.582714112020465969e+00,-1.648905232567498880e+00,-1.664971746993290980e+00,-1.629967466574434587e+00,-1.530919859722452481e+00,-1.342273728877244832e+00,-1.029726987109774727e+00,-5.776944100694391127e-01,-9.097781369368396209e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.248295179659453136e-02,-3.653333609595152409e-01,-7.413926058561801646e-01,-1.063742944455301709e+00,-1.303144425795990990e+00,-1.462726389379365610e+00,-1.553077436699219716e+00,-1.580638958040050168e+00,-1.542528142169109495e+00,-1.424963861198252690e+00,-1.206210891810750807e+00,-8.698436066182141380e-01,-4.408793302970481220e-01,-5.295120382211362942e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.768960906257656243e-02,-2.588938851273542840e-01,-5.561676673989800479e-01,-8.350282340782847479e-01,-1.058689765115795156e+00,-1.217708446033850311e+00,-1.313319232480972154e+00,-1.346719984774291445e+00,-1.313087678477080633e+00,-1.200047581367584160e+00,-9.925944659051249008e-01,-6.889073167772694628e-01,-3.305446742680555050e-01,-3.639485296385459173e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.873872588964345734e-02,-1.801864745854454553e-01,-3.992243568902315021e-01,-6.163189336045098443e-01,-7.994734280983116781e-01,-9.356181264299900935e-01,-1.020933789624415500e+00,-1.053139042116975510e+00,-1.026614814960413069e+00,-9.314709481512623013e-01,-7.587748324857027660e-01,-5.143859234548636694e-01,-2.396612951236687938e-01,-2.574798360739430358e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.245395005365533200e-02,-1.215711904337005295e-01,-2.741673825132304176e-01,-4.305526547060861131e-01,-5.668066775375812938e-01,-6.710457115536573314e-01,-7.380417544742431391e-01,-7.642691311542499921e-01,-7.445763080566265568e-01,-6.718585902221339001e-01,-5.415209670021461363e-01,-3.616665083492877630e-01,-1.657394469778373791e-01,-1.761228453863372678e-02,0.000000000000000000e+00
0.000000000000000000e+00,-7.988899937295769471e-03,-7.879022020375803237e-02,-1.795913562872387126e-01,-2.850061267272666066e-01,-3.786726788352502426e-01,-4.515550944836035918e-01,-4.989801024328839318e-01,-5.176485338772459643e-01,-5.035960449509623293e-01,-4.522281426873761001e-01,-3.616021775807446437e-01,-2.390801117484178950e-01,-1.084561742249882110e-01,-1.142659233876824366e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.905730063032237923e-03,-4.872495058962161840e-02,-1.117911701210282938e-01,-1.785378940667849690e-01,-2.385083583471617752e-01,-2.855617372215970007e-01,-3.162553014065010992e-01,-3.281196691986041358e-01,-3.184978203290854681e-01,-2.847078876167705719e-01,-2.261897460142852367e-01,-1.484585100429955673e-01,-6.688705637976750940e-02,-6.990150550716348055e-03,0.000000000000000000e+00
