-2.000000000000000000e+00,-1.176035365235114316e+00,-4.366383925059347249e-01,-1.839797545801697964e-01,-1.107150483994419066e-01,-8.628028214977367938e-02,-7.556693066483077814e-02,-7.119876103939182244e-02,-7.190095916862193626e-02,-7.811645370401976152e-02,-9.190773694276987982e-02,-1.201711349931851025e-01,-1.927065753540679882e-01,-4.353358127034367975e-01,-1.172387048768232187e+00,-2.000000000000000000e+00
8.239646347648856839e-01,-1.103839955608297285e-01,-1.876605065769373915e-01,-1.430620046610919793e-01,-1.057751533229536051e-01,-8.520093222326072246e-02,-7.456077865140418870e-02,-6.965128098553353964e-02,-6.889578991182539192e-02,-7.213654632051605398e-02,-8.039570520838375256e-02,-9.667683864590222165e-02,-1.276941424697853045e-01,-1.753482813159158438e-01,-1.139623726908280260e-01,8.276129512317679238e-01
3.704246452836584269e-01,7.949261753630755545e-02,-3.958535031897541384e-02,-7.228789498652529733e-02,-7.538585953733527301e-02,-7.116135997295836013e-02,-6.655988365173547139e-02,-6.330366091259963246e-02,-6.170662468250616428e-02,-6.183095253028610128e-02,-6.376346584538376827e-02,-6.731537663072457989e-02,-6.943960082235763054e-02,-5.016959878019438407e-02,7.175099331582165951e-02,3.932722678395250138e-01
1.553408463331319711e-01,7.112171492113769644e-02,7.679735581158188447e-03,-2.719483213364142643e-02,-4.386113396558553174e-02,-5.075441484597923575e-02,-5.298529082264592099e-02,-5.323433492350961027e-02,-5.274617567180749783e-02,-5.195420728528366006e-02,-5.063925422674617205e-02,-4.728691907205932743e-02,-3.639837638485171611e-02,-2.210346432707881430e-03,7.849120229460024301e-02,1.796601109536931362e-01
8.572884367853399190e-02,5.059450221300548778e-02,1.721681498247193756e-02,-6.883360975641796345e-03,-2.287328303087264939e-02,-3.284228951010333825e-02,-3.867719780243696059e-02,-4.179848523580798753e-02,-4.307153202343160653e-02,-4.276446423033664068e-02,-4.035573088727694574e-02,-3.386905448501919408e-02,-1.853550129864667273e-02,1.314729179458119963e-02,6.124240197081137066e-02,1.045434167395231234e-01
5.754187045388819977e-02,3.668619544408679989e-02,1.670309195778620776e-02,7.615729992890292021e-04,-1.141086978359469664e-02,-2.044388725733390158e-02,-2.689332668985512653e-02,-3.121210149565816286e-02,-3.364781258624544719e-02,-3.405412603509200276e-02,-3.159317844070376469e-02,-2.431860557620362656e-02,-9.104845124391913735e-03,1.616598714977426562e-02,4.678032075025415765e-02,7.342121056593010897e-02
4.081042782356866100e-02,2.691951546599598982e-02,1.386558555192638799e-02,3.076550849866593711e-03,-5.672444210538829003e-03,-1.274387053528181976e-02,-1.834738815526351652e-02,-2.255415407505801176e-02,-2.525745440768312547e-02,-2.602183607957273687e-02,-2.386227123235508049e-02,-1.714006824705261930e-02,-4.146308349310287751e-03,1.484971126685057270e-02,3.560599706885506782e-02,5.435808877875716177e-02
2.891236746869892127e-02,1.953500787456763713e-02,1.073188993404683086e-02,3.306081068087679369e-03,-2.887283722432806322e-03,-8.100587835286304772e-03,-1.245661084248554304e-02,-1.592339097688491925e-02,-1.827986554377173528e-02,-1.901317815193823146e-02,-1.720724160798379337e-02,-1.164757867202272264e-02,-1.536987206843296039e-03,1.216890158124532724e-02,2.650770643716460206e-02,3.979211969140659250e-02
2.008176752813188928e-02,1.383266383137179978e-02,7.902752496778877450e-03,2.802834683796723379e-03,-1.524298683323918168e-03,-5.234029399333975027e-03,-8.402728763875592921e-03,-1.097917114742059941e-02,-1.274515387206524505e-02,-1.325011036836664519e-02,-1.177920917614446242e-02,-7.532054897853165780e-03,-2.044856079696050980e-04,9.284428193053240880e-03,1.904760177893282530e-02,2.817794223340603504e-02
1.351132355064646982e-02,9.469226872199454012e-03,5.567774541941502252e-03,2.142357414072370257e-03,-8.040651822600970635e-04,-3.349028078561947733e-03,-5.530969053144684129e-03,-7.300075029653704459e-03,-8.482413176211631503e-03,-8.743125702924977802e-03,-7.595864958591869859e-03,-4.567602267361861416e-03,4.176890618015652269e-04,6.687774960198631172e-03,1.310278413477898585e-02,1.909282458348136868e-02
8.644629764827565024e-03,6.195643296693985162e-03,3.763396866572472649e-03,1.576579423205849966e-03,-3.275831588091327254e-04,-1.975343370350818219e-03,-3.379888885245191984e-03,-4.501036058220901984e-03,-5.217844045574241557e-03,-5.310858256785996878e-03,-4.484465319167187450e-03,-2.484867094360445651e-03,6.795334275384951267e-04,4.580348255288622418e-03,8.551885506271332538e-03,1.219917301027963197e-02
5.029906700444362021e-03,3.792455270345764570e-03,2.460491821693235569e-03,1.221020603634790551e-03,1.327280162560835362e-04,-8.049434111379868495e-04,-1.597317143512366278e-03,-2.221687341129207315e-03,-2.607505925528813290e-03,-2.628421759331930809e-03,-2.121821125779802669e-03,-9.598429200236119037e-04,8.354732747769632152e-04,3.018457432966386265e-03,5.202187074601479118e-03,7.075795058727216841e-03
2.319312008457397566e-03,2.075125505687059647e-03,1.606322508307762072e-03,1.138493967524524444e-03,7.445157228029625120e-04,4.215725134816382261e-04,1.498595510987287883e-04,-7.629481817972065484e-05,-2.335961988913372962e-04,-2.651998126573235212e-04,-9.083517017862057852e-05,3.590816753254279302e-04,1.088330912389908400e-03,1.988136656112513868e-03,2.830249460145207920e-03,3.288946150863360923e-03
3.903742054457583059e-04,9.210911928487019269e-04,1.135035177289867633e-03,1.368671926717794207e-03,1.669305028016352744e-03,1.982855936773803007e-03,2.241680974184025784e-03,2.394296367317877688e-03,2.413742989831718297e-03,2.301061715233898661e-03,2.087367290563242432e-03,1.830640168040114290e-03,1.600235338554431216e-03,1.437288749949892008e-03,1.255951949381252375e-03,6.218624896308676871e-04
-4.427710418274647839e-04,2.299995789114426734e-04,9.076692451092208428e-04,1.903285688384223759e-03,3.069668387823733854e-03,4.202884821521652402e-03,5.138372212132182905e-03,5.753548370582534099e-03,5.957999662724789390e-03,5.694071729456356631e-03,4.954589076442802303e-03,3.815483679867206091e-03,2.468700123946912517e-03,1.217319793171934075e-03,3.235056957422458523e-04,-5.729544451161740388e-04
-0.000000000000000000e+00,-4.427710418274647839e-04,5.042680507938211796e-04,2.593097153921744211e-03,5.061121705876188252e-03,7.417493467791343685e-03,9.357667024831114663e-03,1.066326268499748729e-02,1.115351098321495059e-02,1.068023054380235100e-02,9.169221602850503861e-03,6.708605611497272386e-03,3.668928784549729989e-03,8.318566391621223842e-04,-5.729544451161740388e-04,-0.000000000000000000e+00
